315,228,32,47
309,221,33,49
311,225,32,48
308,222,33,49
311,226,32,48
309,223,33,48
313,227,32,47
318,231,31,46
314,224,32,48
316,225,32,47
317,224,32,47
315,222,32,48
317,222,32,47
321,226,31,46
326,229,30,45
331,232,29,44
330,229,30,44
323,222,31,46
321,219,31,47
323,220,31,46
330,222,30,45
334,226,29,44
330,218,31,45
334,221,30,44
331,216,31,45
338,219,30,44
337,217,30,45
343,220,29,44
341,216,30,45
347,219,29,44
346,217,30,44
352,219,29,43
353,218,29,44
356,218,29,43
357,217,29,44
360,217,29,43
363,217,29,43
366,219,29,43
368,219,29,43
369,218,29,43
370,219,29,43
374,221,28,42
372,218,29,43
375,220,28,42
377,220,28,42
380,222,28,42
379,220,28,42
382,222,28,42
380,219,28,42
383,222,28,42
381,219,28,42
384,221,28,42
386,222,28,42
385,223,28,42
386,222,28,42
385,223,28,42
386,223,28,42
386,224,28,42
388,225,28,41
387,224,28,42
390,226,28,41
392,227,28,41
389,225,28,42
392,226,28,41
394,228,27,40
393,226,28,41
397,229,27,40
396,225,28,41
399,228,27,40
398,224,28,41
401,227,27,40
398,221,28,42
400,224,27,41
399,221,28,42
400,220,28,42
401,220,28,42
402,220,28,42
402,219,28,42
403,219,28,42
403,219,28,42
406,220,28,41
404,219,28,42
404,217,28,42
406,219,28,41
404,217,28,42
403,216,28,42
406,217,28,41
404,215,28,42
403,214,28,42
403,213,28,42
406,214,28,41
406,213,28,41
405,213,28,41
405,212,28,41
404,212,28,41
404,211,28,41
405,213,27,41
404,214,27,41
403,213,27,41
401,213,27,41
400,212,27,41
402,216,27,39
399,215,27,40
397,213,27,40
397,215,26,39
395,214,27,39
393,212,27,40
394,215,26,39
392,214,27,40
392,215,26,39
394,220,25,38
363,193,24,36
367,193,24,35
362,191,24,36
367,192,24,35
361,191,24,36
363,192,24,36
361,190,24,36
362,192,24,36
358,189,24,36
357,189,24,36
345,191,25,38
364,218,26,39
357,213,27,40
355,214,27,40
